id,label,prob
data/images/0/3975.png,0,0.1
data/images/0/17843.png,0,0.02477052684521564
data/images/0/16585.png,0,0.02477052684521564
data/images/0/8820.png,0,0.02477052684521564
data/images/0/14392.png,0,0.005654281098546042
data/images/0/9280.png,0,0.02477052684521564
data/images/0/348.png,0,0.02477052684521564
data/images/0/15932.png,0,0.02477052684521564
data/images/0/12085.png,0,0.02477052684521564
data/images/0/1804.png,0,0.02477052684521564
data/images/0/10692.png,0,0.02477052684521564
data/images/0/11598.png,0,0.1
data/images/0/10686.png,0,0.02477052684521564
data/images/0/9294.png,0,0.02477052684521564
data/images/0/15926.png,0,0.02477052684521564
data/images/0/12091.png,0,0.02477052684521564
data/images/0/1810.png,0,0.02477052684521564
data/images/0/15098.png,0,0.02477052684521564
data/images/0/6819.png,0,0.02477052684521564
data/images/0/8834.png,0,0.02477052684521564
data/images/0/14386.png,0,0.02477052684521564
data/images/0/3961.png,0,0.02477052684521564
data/images/0/17857.png,0,0.02477052684521564
data/images/0/16591.png,0,0.02477052684521564
data/images/0/6831.png,0,0.02477052684521564
data/images/0/1186.png,0,0.02477052684521564
data/images/0/412.png,0,0.02477052684521564
data/images/0/12907.png,0,0.02477052684521564
data/images/0/3949.png,0,0.02477052684521564
data/images/0/3791.png,0,0.02477052684521564
data/images/0/10876.png,0,0.02477052684521564
data/images/0/4798.png,0,0.02477052684521564
data/images/0/5486.png,0,0.02477052684521564
data/images/0/374.png,0,0.02477052684521564
data/images/0/1838.png,0,0.02477052684521564
data/images/0/7291.png,0,0.02477052684521564
data/images/0/360.png,0,0.02477052684521564
data/images/0/7285.png,0,0.02477052684521564
data/images/0/10862.png,0,0.005654281098546042
data/images/0/4954.png,0,0.02477052684521564
data/images/0/5492.png,0,0.02477052684521564
data/images/0/3785.png,0,0.02477052684521564
data/images/0/6825.png,0,0.02477052684521564
data/images/0/8808.png,0,0.02477052684521564
data/images/0/406.png,0,0.02477052684521564
data/images/0/1192.png,0,0.02477052684521564
data/images/0/12913.png,0,0.02477052684521564
data/images/0/1179.png,0,0.02477052684521564
data/images/0/6616.png,0,0.02477052684521564
data/images/0/14351.png,0,0.02477052684521564
data/images/0/9525.png,0,0.02477052684521564
data/images/0/7508.png,0,0.02477052684521564
data/images/0/12720.png,0,0.02477052684521564
data/images/0/17880.png,0,0.01366120218579235
data/images/0/11229.png,0,0.02477052684521564
data/images/0/16546.png,0,0.02477052684521564
data/images/0/4001.png,0,0.005654281098546042
data/images/0/2470.png,0,0.02477052684521564
data/images/0/10137.png,0,0.005654281098546042
data/images/0/2316.png,0,0.02477052684521564
data/images/0/10651.png,0,0.02477052684521564
data/images/0/5479.png,0,0.02477052684521564
data/images/0/16220.png,0,0.02477052684521564
